Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
1;Wi aktiviert man Gorege Pro ?;1;George Pro: eine Einführung.txt;1591-1862;0.5596255104356896;1;1;1.0;1.0
1;Wi aktiviert man Gorege Pro ?;2;George Pro: eine Einführung.txt;2353-2618;0.5238479087350593;1;;;
1;Wi aktiviert man Gorege Pro ?;3;George Pro: eine Einführung.txt;3308-3566;0.5237361254115425;1;;;
2;Welche Funktionen bietet das Rechnuns-Management in Gesorge Pro ?;1;George Pro: eine Einführung.txt;6553-6841;0.569830378906138;1;1;1.0;1.0
2;Welche Funktionen bietet das Rechnuns-Management in Gesorge Pro ?;2;George Pro: eine Einführung.txt;5884-6167;0.5132219430318388;1;;;
2;Welche Funktionen bietet das Rechnuns-Management in Gesorge Pro ?;3;George Pro: eine Einführung.txt;6399-6692;0.5122508678400709;1;;;
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro;1;George Pro: eine Einführung.txt;11218-11509;0.5485193453888669;1;1;1.0;1.0
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro;2;George Pro: eine Einführung.txt;11375-11641;0.48064552052010034;1;;;
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro;3;George Pro: eine Einführung.txt;11642-11918;0.4724211698944738;1;;;
4;WiefunktioniertderExportvonTransaktionenundRechnungen ?;1;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;1865-2154;0.5173309746278283;1;1;1.0;1.0
4;WiefunktioniertderExportvonTransaktionenundRechnungen ?;2;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;4403-4694;0.4916830818544018;1;;;
4;WiefunktioniertderExportvonTransaktionenundRechnungen ?;3;Was ist der Unterschied zwischen Ihrer Auftragsliste und Ihrer Transaktionshistorie?.txt;3404-3669;0.48935627068234777;1;;;
5;nWofür können Labels und Geschäftskontakte in George Pro genutzt werden ?;1;George Pro: eine Einführung.txt;6079-6359;0.5987153374630402;1;1;1.0;1.0
5;nWofür können Labels und Geschäftskontakte in George Pro genutzt werden ?;2;George Pro: eine Einführung.txt;6767-7058;0.5801508016350414;1;;;
5;nWofür können Labels und Geschäftskontakte in George Pro genutzt werden ?;3;George Pro: eine Einführung.txt;1328-1612;0.5669380650677551;1;;;
6;Aktivieurng von George Pro Schritt-für-Schritt;1;George Pro: eine Einführung.txt;3036-3305;0.692751689901311;1;1;1.0;1.0
6;Aktivieurng von George Pro Schritt-für-Schritt;2;George Pro: eine Einführung.txt;3129-3394;0.6716344007403137;1;;;
6;Aktivieurng von George Pro Schritt-für-Schritt;3;George Pro: eine Einführung.txt;3196-3477;0.6306371009817935;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;1;George Pro: eine Einführung.txt;1045-1327;0.5811611434400255;1;1;1.0;1.0
7;Automatischer Rechnungsabgleich mit George Pro;2;George Pro: eine Einführung.txt;7651-7936;0.5529223087601376;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;3;George Pro: eine Einführung.txt;4289-4571;0.552265148220406;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;1;George Pro: eine Einführung.txt;6399-6692;0.49360669331990686;1;1;1.0;1.0
8;Liquditätsprognose in Georhge Pro Funktionen;2;George Pro: eine Einführung.txt;6079-6359;0.4446929389531933;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;3;Geo-Control.txt;497-777;0.4295581728193405;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;1;George Pro: eine Einführung.txt;13663-13942;0.5257706679430953;1;1;1.0;1.0
9;ExportfunktonGeorgeProBuchhaltungsdaten;2;George Pro: eine Einführung.txt;6079-6359;0.5211134992933999;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;3;George Pro: eine Einführung.txt;590-883;0.5147117841729174;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;1;George Pro: eine Einführung.txt;6767-7058;0.46098684513648136;1;1;1.0;1.0
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;2;George Pro: eine Einführung.txt;9479-9735;0.4580068804450981;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;3;George Pro: eine Einführung.txt;15038-15308;0.4461813469058124;1;;;
11;GergeBenachrichtigungenaktivieren;1;Benachrichtigungen von George.txt;4979-5243;0.36938369534688026;0;0;0.0;0.0
11;GergeBenachrichtigungenaktivieren;2;Benachrichtigungen von George.txt;4872-5156;0.3519396734062857;0;;;
11;GergeBenachrichtigungenaktivieren;3;Benachrichtigungen von George.txt;2790-3051;0.32768178933980935;0;;;
12;Push-Benachrichtigunvgen Themenauswahl;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1223-1499;0.4106557083986079;1;1;1.0;0.3333333333333333
12;Push-Benachrichtigunvgen Themenauswahl;2;Benachrichtigungen von George.txt;2407-2702;0.3693837432841036;0;;;
12;Push-Benachrichtigunvgen Themenauswahl;3;Benachrichtigungen von George.txt;1018-1312;0.3690060489766925;0;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;2900-3182;0.5378422356400678;1;1;1.0;1.0
13;Ggeorg Konto Transaktionsbenachrichtigungen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1655-1917;0.5304154916667362;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1834-2123;0.5218491272480399;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.5979823005883609;1;1;1.0;1.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.5816177113622707;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.47817041470057103;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.5197822890435722;1;1;1.0;1.0
15;Benachrichtigung bei Währungsuumrechnung Georg;2;Neue Überweisung mit George.txt;3833-4100;0.5133322042555042;1;;;
