Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
1;Wie aktiviert man George Pro ?;1;George Pro: eine Einführung.txt;1591-1862;0.9121484716350127;1;1;1.0;1.0
1;Wie aktiviert man George Pro ?;2;George Pro: eine Einführung.txt;1696-1982;0.9064399488777855;1;;;
1;Wie aktiviert man George Pro ?;3;George Pro: eine Einführung.txt;2901-3195;0.9051443855684795;1;;;
2;Welche Funktionen bietet das Rechnungs-Management in ? eorge Pro ?;1;George Pro: eine Einführung.txt;6553-6841;0.9218696908802562;1;1;1.0;1.0
2;Welche Funktionen bietet das Rechnungs-Management in ? eorge Pro ?;2;George Pro: eine Einführung.txt;6399-6692;0.9125162289273168;1;;;
2;Welche Funktionen bietet das Rechnungs-Management in ? eorge Pro ?;3;George Pro: eine Einführung.txt;1045-1327;0.9105937111332226;1;;;
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro ?;1;George Pro: eine Einführung.txt;11642-11918;0.9052074645086765;1;1;1.0;1.0
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro ?;2;George Pro: eine Einführung.txt;757-1044;0.9013773941163725;1;;;
3;WasbeinhaltetdieCashflow-PrognosebeiGeorgePro ?;3;George Pro: eine Einführung.txt;5884-6167;0.9005757262800199;1;;;
4;Wie funktioniert der Export von Transaktionen und Rechnungen ?;1;George Pro: eine Einführung.txt;13760-14022;0.8735802552624864;1;1;1.0;1.0
4;Wie funktioniert der Export von Transaktionen und Rechnungen ?;2;Export von Suchergebnissen.txt;226-515;0.8692936136791637;1;;;
4;Wie funktioniert der Export von Transaktionen und Rechnungen ?;3;George Pro: eine Einführung.txt;14306-14541;0.8653694918904231;1;;;
5;Wofür können Labels und Geschäftskontakte in George Pro genutzt ewrden ?;1;George Pro: eine Einführung.txt;15038-15308;0.8929830096979521;1;1;1.0;1.0
5;Wofür können Labels und Geschäftskontakte in George Pro genutzt ewrden ?;2;George Pro: eine Einführung.txt;15130-15395;0.8895010374976141;1;;;
5;Wofür können Labels und Geschäftskontakte in George Pro genutzt ewrden ?;3;George Pro: eine Einführung.txt;1328-1612;0.8844893469210346;1;;;
6;Aktivierung von George Pro Schritt-für-Schritt;1;George Pro: eine Einführung.txt;3036-3305;0.9105854370002043;1;1;1.0;1.0
6;Aktivierung von George Pro Schritt-für-Schritt;2;George Pro: eine Einführung.txt;1983-2251;0.9100745165158732;1;;;
6;Aktivierung von George Pro Schritt-für-Schritt;3;George Pro: eine Einführung.txt;1591-1862;0.9051157640666148;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;1;George Pro: eine Einführung.txt;10239-10523;0.9167913584719818;1;1;1.0;1.0
7;Automatischer Rechnungsabgleich mit George Pro;2;George Pro: eine Einführung.txt;10325-10585;0.9062922564973729;1;;;
7;Automatischer Rechnungsabgleich mit George Pro;3;George Pro: eine Einführung.txt;8431-8712;0.9061398287708742;1;;;
8;Liquditätsprognose in George Pro Funktionen;1;George Pro: eine Einführung.txt;1045-1327;0.8887270298427656;1;1;1.0;1.0
8;Liquditätsprognose in George Pro Funktionen;2;George Pro: eine Einführung.txt;6399-6692;0.8848280300864466;1;;;
8;Liquditätsprognose in George Pro Funktionen;3;George Pro: eine Einführung.txt;6553-6841;0.8814700328879947;1;;;
9;ExportfunktionGeorgeProBuchhaltungsdaten;1;George Pro: eine Einführung.txt;13850-14120;0.8965758812578168;1;1;1.0;1.0
9;ExportfunktionGeorgeProBuchhaltungsdaten;2;George Pro: eine Einführung.txt;14108-14376;0.8835654817973116;1;;;
9;ExportfunktionGeorgeProBuchhaltungsdaten;3;George Pro: eine Einführung.txt;6553-6841;0.8808906899421487;1;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;1;George Pro: eine Einführung.txt;15235-15521;0.8703828078934635;1;1;1.0;1.0
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;2;George Pro: eine Einführung.txt;15038-15308;0.867196400816721;1;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;3;George Pro: eine Einführung.txt;15130-15395;0.8615187415207539;1;;;
11;Geroge Benachrichtigungen aktivieren;1;Benachrichtigungen von George.txt;1536-1802;0.9199246383702372;1;1;1.0;1.0
11;Geroge Benachrichtigungen aktivieren;2;Benachrichtigungen von George.txt;6827-7124;0.9185264327644393;1;;;
11;Geroge Benachrichtigungen aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.916780862949268;1;;;
12;Push-Benachrichtigugen Themenauswahl;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.860007591080842;1;1;1.0;1.0
12;Push-Benachrichtigugen Themenauswahl;2;Betreuer:in kontaktieren.txt;959-1198;0.859744789102032;1;;;
12;Push-Benachrichtigugen Themenauswahl;3;Benachrichtigungen von George.txt;2518-2805;0.8507161059891573;1;;;
13;eorge Konto Transaktionsbenachrichtigungen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;2900-3182;0.8972171437113317;1;1;1.0;1.0
13;eorge Konto Transaktionsbenachrichtigungen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1958-2232;0.8945154405324736;1;;;
13;eorge Konto Transaktionsbenachrichtigungen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8928568693369399;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.9113937720399752;1;1;1.0;1.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.9084520479670866;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.8889586178136569;1;;;
15;Benachrichtigung bei Währnugsumrechnung George;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.8991339261324836;1;1;1.0;1.0
15;Benachrichtigung bei Währnugsumrechnung George;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.8968639929663427;1;;;
15;Benachrichtigung bei Währnugsumrechnung George;3;Benachrichtigungen von George.txt;2111-2406;0.8962053664209271;1;;;
16;We aktiviere ich Benachrichtigungen in George ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.9099236642451274;1;1;1.0;1.0
16;We aktiviere ich Benachrichtigungen in George ?;2;Benachrichtigungen von George.txt;1536-1802;0.8998781653998849;1;;;
16;We aktiviere ich Benachrichtigungen in George ?;3;Benachrichtigungen von George.txt;1435-1702;0.8962099011206406;1;;;
17;Benachrichtigungen über George einstellen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.9389271239209243;1;1;1.0;1.0
17;Benachrichtigungen über George einstellen;2;Benachrichtigungen von George.txt;1536-1802;0.9255028479647923;1;;;
17;Benachrichtigungen über George einstellen;3;Benachrichtigungen von George.txt;1435-1702;0.9095901494211727;1;;;
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.9016315111252661;1;1;1.0;1.0
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;2;Benachrichtigungen von George.txt;1536-1802;0.8988236484390031;1;;;
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2780-3065;0.8985063183651658;1;;;
19;"Benachrichtigungsthemen bei ; George bearbeiten";1;Wo und wie Sie Benachrichtigungen erhalten.txt;2780-3065;0.9030328164784174;1;1;1.0;1.0
19;"Benachrichtigungsthemen bei ; George bearbeiten";2;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.8975978545332126;1;;;
19;"Benachrichtigungsthemen bei ; George bearbeiten";3;Benachrichtigungen von George.txt;1536-1802;0.8882047287487544;1;;;
20;Wie informiert George über Kontobewegungen ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.9010073576569801;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen ?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1834-2123;0.8963490274186485;1;;;
20;Wie informiert George über Kontobewegungen ?;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8933274527785261;1;;;
21;George Push bi Transaktionen;1;Mit George spenden.txt;4186-4476;0.8595569750892895;1;1;1.0;1.0
21;George Push bi Transaktionen;2;Transaktionen suchen und finden.txt;194-493;0.8567096275409298;1;;;
21;George Push bi Transaktionen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8559023852480466;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.9112345415671756;1;1;1.0;1.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.9084362810869437;1;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.9040299112920556;1;;;
23;George Benachrichtigungen im Handy atkivieren;1;Benachrichtigungen von George.txt;1536-1802;0.9015363925766908;1;1;1.0;1.0
23;George Benachrichtigungen im Handy atkivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.8964397795351393;1;;;
23;George Benachrichtigungen im Handy atkivieren;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1560-1845;0.8909513588957174;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3109-3397;0.8963280242938154;1;1;1.0;1.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.8957087904177418;1;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;Wo und wie Sie Benachrichtigungen erhalten.txt;3009-3294;0.8957527020696721;1;;;
25;Push bei Währungsum ? echnung aktivieren;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.8712392211223225;1;1;1.0;1.0
25;Push bei Währungsum ? echnung aktivieren;2;Währungsrechner.txt;372-665;0.857333905673366;1;;;
25;Push bei Währungsum ? echnung aktivieren;3;Währungsrechner.txt;593-890;0.8505945145750793;1;;;
